

0;takeoffQueue_queueTime;time;200100; 203100; 206100; 209100; 212100; 215100; 218100; 221100; 224100; 227100; 230100; 233100; 236100; 239100; 242100; 245100; 248100; 251100; 254100; 257100; 260100; 263100; 266100; 269100; 272100; 275100; 278100; 281100; 284100; 287100; 290100; 293100; 296100; 299100; 302100; 305100; 308100; 311100; 314100; 317100; 320100; 323100; 326100; 329100; 332100; 335100; 338100; 341100; 344100; 347100; 350100; 353100; 356100; 359100; 362100; 365100; 368100; 371100; 374100; 377100; 380100; 383100; 386100; 389100; 392100; 395100; 398100; 401100; 404100; 407100; 410100; 413100; 416100; 419100; 422100; 425100; 428100; 431100; 434100; 437100; 440100; 443100; 446100; 449100; 452100; 455100; 458100; 461100; 464100; 467100; 470100; 473100; 476100; 479100; 482100; 485100; 488100; 491100; 494100; 497100; 500100; 503100; 506100; 509100; 512100; 515100; 518100; 521100; 524100; 527100; 530100; 533100; 536100; 539100; 542100; 545100; 548100; 551100; 554100; 557100; 560100; 563100; 566100; 569100; 572100; 575100; 578100; 581100; 584100; 587100; 590100; 593100; 596100; 599100; 602100; 605100; 608100; 611100; 614100; 617100; 620100; 623100; 626100; 629100; 632100; 635100; 638100; 641100; 644100; 647100; 650100; 653100; 656100; 659100; 662100; 665100; 668100; 671100; 674100; 677100; 680100; 683100; 686100; 689100; 692100; 695100; 698100; 701100; 704100; 707100; 710100; 713100; 716100; 719100; 722100; 725100; 728100; 731100; 734100; 737100; 740100; 743100; 746100; 749100; 752100; 755100; 758100; 761100; 764100; 767100; 770100; 773100; 776100; 779100; 782100; 785100; 788100; 791100; 794100; 797100; 800100; 803100; 806100; 809100; 812100; 815100; 818100; 821100; 824100; 827100; 830100; 833100; 836100; 839100; 842100; 845100; 848100; 851100; 854100; 857100; 860100; 863100; 866100; 869100; 872100; 875100; 878100; 881100; 884100; 887100; 890100; 893100; 896100; 899100; 902100; 905100; 908100; 911100; 914100; 917100; 920100; 923100; 926100; 929100; 932100; 935100; 938100; 941100; 944100; 947100; 950100; 953100; 956100; 959100; 962100; 965100; 968100; 971100; 974100; 977100; 980100; 983100; 986100; 989100; 992100; 995100; 998100; 1001100; 1004100; 1007100; 1010100; 1013100; 1016100; 1019100; 1022100; 1025100; 1028100; 1031100; 1034100; 1037100; 1040100; 1043100; 1046100; 1049100; 1052100; 1055100; 1058100; 1061100; 1064100; 1067100; 1070100; 1073100; 1076100; 1079100; 1082100; 1085100; 1088100; 1091100; 1094100; 1097100; 1100100; 1103100; 1106100; 1109100; 1112100; 1115100; 1118100; 1121100; ;
;;values;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; ;


0;takeoffQueue_queueLength;time;200100; 200100; 203100; 203100; 206100; 206100; 209100; 209100; 212100; 212100; 215100; 215100; 218100; 218100; 221100; 221100; 224100; 224100; 227100; 227100; 230100; 230100; 233100; 233100; 236100; 236100; 239100; 239100; 242100; 242100; 245100; 245100; 248100; 248100; 251100; 251100; 254100; 254100; 257100; 257100; 260100; 260100; 263100; 263100; 266100; 266100; 269100; 269100; 272100; 272100; 275100; 275100; 278100; 278100; 281100; 281100; 284100; 284100; 287100; 287100; 290100; 290100; 293100; 293100; 296100; 296100; 299100; 299100; 302100; 302100; 305100; 305100; 308100; 308100; 311100; 311100; 314100; 314100; 317100; 317100; 320100; 320100; 323100; 323100; 326100; 326100; 329100; 329100; 332100; 332100; 335100; 335100; 338100; 338100; 341100; 341100; 344100; 344100; 347100; 347100; 350100; 350100; 353100; 353100; 356100; 356100; 359100; 359100; 362100; 362100; 365100; 365100; 368100; 368100; 371100; 371100; 374100; 374100; 377100; 377100; 380100; 380100; 383100; 383100; 386100; 386100; 389100; 389100; 392100; 392100; 395100; 395100; 398100; 398100; 401100; 401100; 404100; 404100; 407100; 407100; 410100; 410100; 413100; 413100; 416100; 416100; 419100; 419100; 422100; 422100; 425100; 425100; 428100; 428100; 431100; 431100; 434100; 434100; 437100; 437100; 440100; 440100; 443100; 443100; 446100; 446100; 449100; 449100; 452100; 452100; 455100; 455100; 458100; 458100; 461100; 461100; 464100; 464100; 467100; 467100; 470100; 470100; 473100; 473100; 476100; 476100; 479100; 479100; 482100; 482100; 485100; 485100; 488100; 488100; 491100; 491100; 494100; 494100; 497100; 497100; 500100; 500100; 503100; 503100; 506100; 506100; 509100; 509100; 512100; 512100; 515100; 515100; 518100; 518100; 521100; 521100; 524100; 524100; 527100; 527100; 530100; 530100; 533100; 533100; 536100; 536100; 539100; 539100; 542100; 542100; 545100; 545100; 548100; 548100; 551100; 551100; 554100; 554100; 557100; 557100; 560100; 560100; 563100; 563100; 566100; 566100; 569100; 569100; 572100; 572100; 575100; 575100; 578100; 578100; 581100; 581100; 584100; 584100; 587100; 587100; 590100; 590100; 593100; 593100; 596100; 596100; 599100; 599100; 602100; 602100; 605100; 605100; 608100; 608100; 611100; 611100; 614100; 614100; 617100; 617100; 620100; 620100; 623100; 623100; 626100; 626100; 629100; 629100; 632100; 632100; 635100; 635100; 638100; 638100; 641100; 641100; 644100; 644100; 647100; 647100; 650100; 650100; 653100; 653100; 656100; 656100; 659100; 659100; 662100; 662100; 665100; 665100; 668100; 668100; 671100; 671100; 674100; 674100; 677100; 677100; 680100; 680100; 683100; 683100; 686100; 686100; 689100; 689100; 692100; 692100; 695100; 695100; 698100; 698100; 701100; 701100; 704100; 704100; 707100; 707100; 710100; 710100; 713100; 713100; 716100; 716100; 719100; 719100; 722100; 722100; 725100; 725100; 728100; 728100; 731100; 731100; 734100; 734100; 737100; 737100; 740100; 740100; 743100; 743100; 746100; 746100; 749100; 749100; 752100; 752100; 755100; 755100; 758100; 758100; 761100; 761100; 764100; 764100; 767100; 767100; 770100; 770100; 773100; 773100; 776100; 776100; 779100; 779100; 782100; 782100; 785100; 785100; 788100; 788100; 791100; 791100; 794100; 794100; 797100; 797100; 800100; 800100; 803100; 803100; 806100; 806100; 809100; 809100; 812100; 812100; 815100; 815100; 818100; 818100; 821100; 821100; 824100; 824100; 827100; 827100; 830100; 830100; 833100; 833100; 836100; 836100; 839100; 839100; 842100; 842100; 845100; 845100; 848100; 848100; 851100; 851100; 854100; 854100; 857100; 857100; 860100; 860100; 863100; 863100; 866100; 866100; 869100; 869100; 872100; 872100; 875100; 875100; 878100; 878100; 881100; 881100; 884100; 884100; 887100; 887100; 890100; 890100; 893100; 893100; 896100; 896100; 899100; 899100; 902100; 902100; 905100; 905100; 908100; 908100; 911100; 911100; 914100; 914100; 917100; 917100; 920100; 920100; 923100; 923100; 926100; 926100; 929100; 929100; 932100; 932100; 935100; 935100; 938100; 938100; 941100; 941100; 944100; 944100; 947100; 947100; 950100; 950100; 953100; 953100; 956100; 956100; 959100; 959100; 962100; 962100; 965100; 965100; 968100; 968100; 971100; 971100; 974100; 974100; 977100; 977100; 980100; 980100; 983100; 983100; 986100; 986100; 989100; 989100; 992100; 992100; 995100; 995100; 998100; 998100; 1001100; 1001100; 1004100; 1004100; 1007100; 1007100; 1010100; 1010100; 1013100; 1013100; 1016100; 1016100; 1019100; 1019100; 1022100; 1022100; 1025100; 1025100; 1028100; 1028100; 1031100; 1031100; 1034100; 1034100; 1037100; 1037100; 1040100; 1040100; 1043100; 1043100; 1046100; 1046100; 1049100; 1049100; 1052100; 1052100; 1055100; 1055100; 1058100; 1058100; 1061100; 1061100; 1064100; 1064100; 1067100; 1067100; 1070100; 1070100; 1073100; 1073100; 1076100; 1076100; 1079100; 1079100; 1082100; 1082100; 1085100; 1085100; 1088100; 1088100; 1091100; 1091100; 1094100; 1094100; 1097100; 1097100; 1100100; 1100100; 1103100; 1103100; 1106100; 1106100; 1109100; 1109100; 1112100; 1112100; 1115100; 1115100; 1118100; 1118100; 1121100; 1121100; ;
;;values;1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; ;


0;runway_landedThroughput;time;201000; 204000; 207000; 210000; 213000; 216000; 219000; 222000; 225000; 228000; 231000; 234000; 237000; 240000; 243000; 246000; 249000; 252000; 255000; 258000; 261000; 264000; 267000; 270000; 273000; 276000; 279000; 282000; 285000; 288000; 291000; 294000; 297000; 300000; 303000; 306000; 309000; 312000; 315000; 318000; 321000; 324000; 327000; 330000; 333000; 336000; 339000; 342000; 345000; 348000; 351000; 354000; 357000; 360000; 363000; 366000; 369000; 372000; 375000; 378000; 381000; 384000; 387000; 390000; 393000; 396000; 399000; 402000; 405000; 408000; 411000; 414000; 417000; 420000; 423000; 426000; 429000; 432000; 435000; 438000; 441000; 444000; 447000; 450000; 453000; 456000; 459000; 462000; 465000; 468000; 471000; 474000; 477000; 480000; 483000; 486000; 489000; 492000; 495000; 498000; 501000; 504000; 507000; 510000; 513000; 516000; 519000; 522000; 525000; 528000; 531000; 534000; 537000; 540000; 543000; 546000; 549000; 552000; 555000; 558000; 561000; 564000; 567000; 570000; 573000; 576000; 579000; 582000; 585000; 588000; 591000; 594000; 597000; 600000; 603000; 606000; 609000; 612000; 615000; 618000; 621000; 624000; 627000; 630000; 633000; 636000; 639000; 642000; 645000; 648000; 651000; 654000; 657000; 660000; 663000; 666000; 669000; 672000; 675000; 678000; 681000; 684000; 687000; 690000; 693000; 696000; 699000; 702000; 705000; 708000; 711000; 714000; 717000; 720000; 723000; 726000; 729000; 732000; 735000; 738000; 741000; 744000; 747000; 750000; 753000; 756000; 759000; 762000; 765000; 768000; 771000; 774000; 777000; 780000; 783000; 786000; 789000; 792000; 795000; 798000; 801000; 804000; 807000; 810000; 813000; 816000; 819000; 822000; 825000; 828000; 831000; 834000; 837000; 840000; 843000; 846000; 849000; 852000; 855000; 858000; 861000; 864000; 867000; 870000; 873000; 876000; 879000; 882000; 885000; 888000; 891000; 894000; 897000; 900000; 903000; 906000; 909000; 912000; 915000; 918000; 921000; 924000; 927000; 930000; 933000; 936000; 939000; 942000; 945000; 948000; 951000; 954000; 957000; 960000; 963000; 966000; 969000; 972000; 975000; 978000; 981000; 984000; 987000; 990000; 993000; 996000; 999000; 1002000; 1005000; 1008000; 1011000; 1014000; 1017000; 1020000; 1023000; 1026000; 1029000; 1032000; 1035000; 1038000; 1041000; 1044000; 1047000; 1050000; 1053000; 1056000; 1059000; 1062000; 1065000; 1068000; 1071000; 1074000; 1077000; 1080000; 1083000; 1086000; 1089000; 1092000; 1095000; 1098000; 1101000; 1104000; 1107000; 1110000; 1113000; 1116000; 1119000; 1122000; ;
;;values;1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; ;


0;runway_tookoffThroughput;time;201000; 204000; 207000; 210000; 213000; 216000; 219000; 222000; 225000; 228000; 231000; 234000; 237000; 240000; 243000; 246000; 249000; 252000; 255000; 258000; 261000; 264000; 267000; 270000; 273000; 276000; 279000; 282000; 285000; 288000; 291000; 294000; 297000; 300000; 303000; 306000; 309000; 312000; 315000; 318000; 321000; 324000; 327000; 330000; 333000; 336000; 339000; 342000; 345000; 348000; 351000; 354000; 357000; 360000; 363000; 366000; 369000; 372000; 375000; 378000; 381000; 384000; 387000; 390000; 393000; 396000; 399000; 402000; 405000; 408000; 411000; 414000; 417000; 420000; 423000; 426000; 429000; 432000; 435000; 438000; 441000; 444000; 447000; 450000; 453000; 456000; 459000; 462000; 465000; 468000; 471000; 474000; 477000; 480000; 483000; 486000; 489000; 492000; 495000; 498000; 501000; 504000; 507000; 510000; 513000; 516000; 519000; 522000; 525000; 528000; 531000; 534000; 537000; 540000; 543000; 546000; 549000; 552000; 555000; 558000; 561000; 564000; 567000; 570000; 573000; 576000; 579000; 582000; 585000; 588000; 591000; 594000; 597000; 600000; 603000; 606000; 609000; 612000; 615000; 618000; 621000; 624000; 627000; 630000; 633000; 636000; 639000; 642000; 645000; 648000; 651000; 654000; 657000; 660000; 663000; 666000; 669000; 672000; 675000; 678000; 681000; 684000; 687000; 690000; 693000; 696000; 699000; 702000; 705000; 708000; 711000; 714000; 717000; 720000; 723000; 726000; 729000; 732000; 735000; 738000; 741000; 744000; 747000; 750000; 753000; 756000; 759000; 762000; 765000; 768000; 771000; 774000; 777000; 780000; 783000; 786000; 789000; 792000; 795000; 798000; 801000; 804000; 807000; 810000; 813000; 816000; 819000; 822000; 825000; 828000; 831000; 834000; 837000; 840000; 843000; 846000; 849000; 852000; 855000; 858000; 861000; 864000; 867000; 870000; 873000; 876000; 879000; 882000; 885000; 888000; 891000; 894000; 897000; 900000; 903000; 906000; 909000; 912000; 915000; 918000; 921000; 924000; 927000; 930000; 933000; 936000; 939000; 942000; 945000; 948000; 951000; 954000; 957000; 960000; 963000; 966000; 969000; 972000; 975000; 978000; 981000; 984000; 987000; 990000; 993000; 996000; 999000; 1002000; 1005000; 1008000; 1011000; 1014000; 1017000; 1020000; 1023000; 1026000; 1029000; 1032000; 1035000; 1038000; 1041000; 1044000; 1047000; 1050000; 1053000; 1056000; 1059000; 1062000; 1065000; 1068000; 1071000; 1074000; 1077000; 1080000; 1083000; 1086000; 1089000; 1092000; 1095000; 1098000; 1101000; 1104000; 1107000; 1110000; 1113000; 1116000; 1119000; 1122000; ;
;;values;1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; ;


